2.400000000000000000e+01,2.515131633585782538e+02,3.336962263273483664e+00,1.666651635111770613e+00,3.132157326379616080e+00,2.982768173527646116e+00,2.033470844862145910e+00,2.772145529857172885e+00,2.489851575082321133e+00,2.047003551803950661e+00,2.509750495420942862e+00,1.589234986156801144e+00,2.081610013613770960e+00,3.250774570064506541e+00,3.058575361453724994e+00,1.966376790705531841e+00,2.974623912295051742e+00,2.254218082406334034e+00,1.773629062352709562e+00,2.031124243593062761e+00,1.686525211123887757e+00,2.474120844104840344e+00,2.113368174040750613e+00,1.994467244104480397e+00,3.163080687050073170e+00,2.595109525951968976e+00,0.000000000000000000e+00,3.084053941131149390e+00,2.454383430696612134e+00,2.879775035524833271e+00,2.572023775779064270e+00,1.830333229995935174e+00,2.830729362589452958e+00,2.280131921838026265e+00,3.175594293516673883e+00,2.553670556563838012e+00,2.811800238928920059e+00,3.193028297037571850e+00,3.096207252983684377e+00,2.043555310069883113e+00,2.281401236131151311e+00,3.037397413581777617e+00,2.202390860338004686e+00,1.787691711430994479e+00,2.610447179786428151e+00,1.642453685971979382e+00,3.308954882432938671e+00,3.039504586324564883e+00,2.586347336641137140e+00,1.937453689150325342e+00,3.213130208299096235e+00,1.522695999882879736e+00,3.419647007994754517e+00,1.975776161645461881e+00,2.933580171909937029e+00,3.422678775723475564e+00,3.040635678479528536e+00,2.751917571712587218e+00,3.043876089646789573e+00,2.489227274130337619e+00,3.026682792187750159e+00,2.585280973217662037e+00,2.537641205266568889e+00,3.032337527742491545e+00,2.432204958079173807e+00,2.123492934820268907e+00,1.573822372872412778e+00,2.279556628429400877e+00,1.805327279313685640e+00,3.122217374531859768e+00,2.538804397638292354e+00,1.776763721397669249e+00,1.850950533350684157e+00,1.567879328276710948e+00,1.575430624853681794e+00,2.154513028605465674e+00,1.925256949851940069e+00,2.999976938602890275e+00,2.408371820264836760e+00,1.955121246846076799e+00,2.256359181494305144e+00,3.380507175075718962e+00
2.500000000000000000e+01,5.856787720770612395e+02,3.447804569583007961e+00,1.777493941421295354e+00,3.242999632689140821e+00,3.093610479837170857e+00,2.144313151171670206e+00,2.882987836166697626e+00,2.600693881391845430e+00,2.157845858113475401e+00,2.620592801730467603e+00,1.700077292466325884e+00,2.192452319923295256e+00,3.361616876374031282e+00,3.169417667763250179e+00,2.077219097015056803e+00,3.085466218604576483e+00,2.365060388715858775e+00,1.884471368662234303e+00,2.141966549902587502e+00,1.797367517433412498e+00,2.584963150414364641e+00,2.224210480350275354e+00,2.105309550414005137e+00,3.273922993359597911e+00,2.705951832261494161e+00,3.084053941131149390e+00,0.000000000000000000e+00,2.565225737006136875e+00,2.990617341834357568e+00,2.682866082088589010e+00,1.941175536305459914e+00,2.941571668898977698e+00,2.390974228147550562e+00,3.286436599826198623e+00,2.664512862873362753e+00,2.922642545238444800e+00,3.303870603347096591e+00,3.207049559293208674e+00,2.154397616379407854e+00,2.392243542440676052e+00,3.148239719891302357e+00,2.313233166647528982e+00,1.898534017740519220e+00,2.721289486095953336e+00,1.753295992281504123e+00,3.419797188742463412e+00,3.150346892634089180e+00,2.697189642950661881e+00,2.048295995459850083e+00,3.323972514608620976e+00,1.633538306192404477e+00,3.530489314304278814e+00,2.086618467954986400e+00,3.044422478219461325e+00,3.533521082033000305e+00,3.151477984789053721e+00,2.862759878022111515e+00,3.154718395956314314e+00,2.600069580439862360e+00,3.137525098497274900e+00,2.696123279527186334e+00,2.648483511576093630e+00,3.143179834052016730e+00,2.543047264388698547e+00,2.234335241129794092e+00,1.684664679181937519e+00,2.390398934738925618e+00,1.916169585623210381e+00,3.233059680841384953e+00,2.649646703947817095e+00,1.887606027707193990e+00,1.961792839660208898e+00,1.678721634586235689e+00,1.686272931163206534e+00,2.265355334914990415e+00,2.036099256161464588e+00,3.110819244912415016e+00,2.519214126574361501e+00,2.065963553155601318e+00,2.367201487803829885e+00,3.491349481385244147e+00
2.600000000000000000e+01,6.116701006336622868e+02,2.818134059148470705e+00,1.147823430986758098e+00,2.613329122254603565e+00,2.463939969402633601e+00,1.514642640737133172e+00,2.253317325732160370e+00,1.971023370957308396e+00,1.528175347678938145e+00,1.990922291295930346e+00,1.070406782031788628e+00,1.562781809488758222e+00,2.731946365939494026e+00,2.539747157328712923e+00,1.447548586580519325e+00,2.455795708170039227e+00,1.735389878281321518e+00,1.254800858227697047e+00,1.512296039468050246e+00,1.167697006998875242e+00,1.955292639979827607e+00,1.594539969915738098e+00,1.475639039979467881e+00,2.644252482925060654e+00,2.076281321826956905e+00,2.454383430696612134e+00,2.565225737006136875e+00,0.000000000000000000e+00,2.360946831399820312e+00,2.053195571654051754e+00,1.311505025870922658e+00,2.311901158464440442e+00,1.761303717713013528e+00,2.656766089391661367e+00,2.034842352438825497e+00,2.292972034803907544e+00,2.674200092912559334e+00,2.577379048858671418e+00,1.524727105944870598e+00,1.762573032006138796e+00,2.518569209456765101e+00,1.683562656212991948e+00,1.268863507305981964e+00,2.091618975661416080e+00,1.123625481846966867e+00,2.790126678307926156e+00,2.520676382199551924e+00,2.067519132516124625e+00,1.418625485025312827e+00,2.694302004174083720e+00,1.003867795757867221e+00,2.900818803869741558e+00,1.456947957520449366e+00,2.414751967784924069e+00,2.903850571598463048e+00,2.521807474354516465e+00,2.233089367587574259e+00,2.525047885521777058e+00,1.970399070005325104e+00,2.507854588062737644e+00,2.066452769092649078e+00,2.018813001141556374e+00,2.513509323617479474e+00,1.913376753954161291e+00,1.604664730695256614e+00,1.054994168747400263e+00,1.760728424304388362e+00,1.286499075188673125e+00,2.603389170406847697e+00,2.019976193513279838e+00,1.257935517272656734e+00,1.332122329225671642e+00,1.049051124151698433e+00,1.056602420728669278e+00,1.635684824480453159e+00,1.406428745726927554e+00,2.481148734477877760e+00,1.889543616139824245e+00,1.436293042721064284e+00,1.737530977369292629e+00,2.861678970950706891e+00
2.700000000000000000e+01,2.362084149778012545e+02,3.243525663976691842e+00,1.573215035814979013e+00,3.038720727082824702e+00,2.889331574230854294e+00,1.940034245565354087e+00,2.678708930560381063e+00,2.396414975785529311e+00,1.953566952507159060e+00,2.416313896124151483e+00,1.495798386860009543e+00,1.988173414316979137e+00,3.157337970767715163e+00,2.965138762156933616e+00,1.872940191408740240e+00,2.881187312998259920e+00,2.160781483109542656e+00,1.680192463055917962e+00,1.937687644296271161e+00,1.593088611827096157e+00,2.380684244808048522e+00,2.019931574743958791e+00,1.901030644807688796e+00,3.069644087753281347e+00,2.501672926655177598e+00,2.879775035524833271e+00,2.990617341834357568e+00,2.360946831399820312e+00,0.000000000000000000e+00,2.478587176482272447e+00,1.736896630699143573e+00,2.737292763292661135e+00,2.186695322541234443e+00,3.082157694219882060e+00,2.460233957267046634e+00,2.718363639632128681e+00,3.099591697740780027e+00,3.002770653686892555e+00,1.950118710773091513e+00,2.187964636834359489e+00,2.943960814284985794e+00,2.108954261041212863e+00,1.694255112134202879e+00,2.517010580489636773e+00,1.549017086675187782e+00,3.215518283136146849e+00,2.946067987027773061e+00,2.492910737344345762e+00,1.844017089853533742e+00,3.119693609002304413e+00,1.429259400586088136e+00,3.326210408697962695e+00,1.882339562348670281e+00,2.840143572613145206e+00,3.329242176426683741e+00,2.947199079182737158e+00,2.658480972415795396e+00,2.950439490349998195e+00,2.395790674833546241e+00,2.933246192890958781e+00,2.491844373920870215e+00,2.444204605969777511e+00,2.938900928445700167e+00,2.338768358782382428e+00,2.030056335523477529e+00,1.480385773575621178e+00,2.186120029132609055e+00,1.711890680016894040e+00,3.028780775235068390e+00,2.445367798341500531e+00,1.683327122100877649e+00,1.757513934053892557e+00,1.474442728979919348e+00,1.481994025556890193e+00,2.061076429308673852e+00,1.831820350555148469e+00,2.906540339306098453e+00,2.314935220968044938e+00,1.861684647549285199e+00,2.162922582197513321e+00,3.287070575778927584e+00
2.800000000000000000e+01,4.984766512315237037e+02,2.935774404230922840e+00,1.265463776069210233e+00,2.730969467337055701e+00,2.581580314485085736e+00,1.632282985819585308e+00,2.370957670814612506e+00,2.088663716039760310e+00,1.645815692761390281e+00,2.108562636378382482e+00,1.188047127114240764e+00,1.680422154571210358e+00,2.849586711021946162e+00,2.657387502411165059e+00,1.565188931662971461e+00,2.573436053252491362e+00,1.853030223363773654e+00,1.372441203310149183e+00,1.629936384550502382e+00,1.285337352081327378e+00,2.072932985062279521e+00,1.712180314998190234e+00,1.593279385061920017e+00,2.761892828007512790e+00,2.193921666909409041e+00,2.572023775779064270e+00,2.682866082088589010e+00,2.053195571654051754e+00,2.478587176482272447e+00,0.000000000000000000e+00,1.429145370953374794e+00,2.429541503546892578e+00,1.878944062795465664e+00,2.774406434474113503e+00,2.152482697521277633e+00,2.410612379886359680e+00,2.791840437995011470e+00,2.695019393941123553e+00,1.642367451027322733e+00,1.880213377088590931e+00,2.636209554539217237e+00,1.801203001295444084e+00,1.386503852388434099e+00,2.209259320743868216e+00,1.241265826929419003e+00,2.907767023390378291e+00,2.638316727282004059e+00,2.185159477598576760e+00,1.536265830107764963e+00,2.811942349256535856e+00,1.121508140840319356e+00,3.018459148952193694e+00,1.574588302602901502e+00,2.532392312867376205e+00,3.021490916680915184e+00,2.639447819436968601e+00,2.350729712670026395e+00,2.642688230604229194e+00,2.088039415087777240e+00,2.625494933145189780e+00,2.184093114175101213e+00,2.136453346224008509e+00,2.631149668699931610e+00,2.031017099036613427e+00,1.722305075777708749e+00,1.172634513829852398e+00,1.878368769386840498e+00,1.404139420271125260e+00,2.721029515489299833e+00,2.137616538595731974e+00,1.375575862355108869e+00,1.449762674308123778e+00,1.166691469234150569e+00,1.174242765811121414e+00,1.753325169562905295e+00,1.524069090809379690e+00,2.598789079560329895e+00,2.007183961222276380e+00,1.553933387803516419e+00,1.855171322451744764e+00,2.979319316033159026e+00
2.900000000000000000e+01,3.833388023563347815e+02,2.194083858447793745e+00,5.237732302860811373e-01,1.989278921553926605e+00,1.839889768701956640e+00,8.905924400364562121e-01,1.629267125031483410e+00,1.346973170256631436e+00,9.041251469782611849e-01,1.366872090595253386e+00,4.463565813311116681e-01,9.387316087880812621e-01,2.107896165238817066e+00,1.915696956628035741e+00,8.234983858798423650e-01,1.831745507469362266e+00,1.111339677580644558e+00,6.307506575270200866e-01,8.882458387673732858e-01,5.436468062981982818e-01,1.331242439279150647e+00,9.704897692150611377e-01,8.515888392787909211e-01,2.020202282224383694e+00,1.452231121126279723e+00,1.830333229995935174e+00,1.941175536305459914e+00,1.311505025870922658e+00,1.736896630699143573e+00,1.429145370953374794e+00,0.000000000000000000e+00,1.687850957763763482e+00,1.137253517012336568e+00,2.032715888690984407e+00,1.410792151738148537e+00,1.668921834103230584e+00,2.050149892211882374e+00,1.953328848157994679e+00,9.006769052441936374e-01,1.138522831305461835e+00,1.894519008756088141e+00,1.059512455512314988e+00,6.448133066053050033e-01,1.467568774960738898e+00,4.995752811462899068e-01,2.166076477607249196e+00,1.896626181498875185e+00,1.443468931815447664e+00,7.945752843246358665e-01,2.070251803473406760e+00,3.798175950571902604e-01,2.276768603169064598e+00,8.328977568197724057e-01,1.790701767084247331e+00,2.279800370897786088e+00,1.897757273653839283e+00,1.609039166886897521e+00,1.900997684821100098e+00,1.346348869304648144e+00,1.883804387362060684e+00,1.442402568391972340e+00,1.394762800440879413e+00,1.889459122916802292e+00,1.289326553253484331e+00,9.806145299945796534e-01,4.309439680467233025e-01,1.136678223603711402e+00,6.624488744879961644e-01,1.979338969706170515e+00,1.395925992812602878e+00,6.338853165719797733e-01,7.080721285249946817e-01,4.250009234510214728e-01,4.325522200279923180e-01,1.011634623779776199e+00,7.823785450262505936e-01,1.857098533777200799e+00,1.265493415439147284e+00,8.122428420203873234e-01,1.113480776668615668e+00,2.237628770250029930e+00
3.000000000000000000e+01,5.650523231938857407e+02,3.194479991041311528e+00,1.524169362879598921e+00,2.989675054147444389e+00,2.840285901295474424e+00,1.890988572629973996e+00,2.629663257625001194e+00,2.347369302850148998e+00,1.904521279571778969e+00,2.367268223188771170e+00,1.446752713924629452e+00,1.939127741381599046e+00,3.108292297832334850e+00,2.916093089221553747e+00,1.823894518473360149e+00,2.832141640062880050e+00,2.111735810174162342e+00,1.631146790120537871e+00,1.888641971360891070e+00,1.544042938891716066e+00,2.331638571872668209e+00,1.970885901808578922e+00,1.851984971872308705e+00,3.020598414817901478e+00,2.452627253719797729e+00,2.830729362589452958e+00,2.941571668898977698e+00,2.311901158464440442e+00,2.737292763292661135e+00,2.429541503546892578e+00,1.687850957763763482e+00,0.000000000000000000e+00,2.137649649605854130e+00,3.033112021284502191e+00,2.411188284331666321e+00,2.669317966696748368e+00,3.050546024805400158e+00,2.953724980751512241e+00,1.901073037837711421e+00,2.138918963898979619e+00,2.894915141349605925e+00,2.059908588105832550e+00,1.645209439198822787e+00,2.467964907554256904e+00,1.499971413739807691e+00,3.166472610200766979e+00,2.897022314092392747e+00,2.443865064408965448e+00,1.794971416918153650e+00,3.070647936066924544e+00,1.380213727650708044e+00,3.277164735762582382e+00,1.833293889413290190e+00,2.791097899677764893e+00,3.280196503491303872e+00,2.898153406247357289e+00,2.609435299480415082e+00,2.901393817414617882e+00,2.346745001898165928e+00,2.884200519955578468e+00,2.442798700985489901e+00,2.395158933034397197e+00,2.889855255510320298e+00,2.289722685847002115e+00,1.981010662588097437e+00,1.431340100640241086e+00,2.137074356197229186e+00,1.662845007081513948e+00,2.979735102299688521e+00,2.396322125406120662e+00,1.634281449165497557e+00,1.708468261118512466e+00,1.425397056044539257e+00,1.432948352621510102e+00,2.012030756373293983e+00,1.782774677619768378e+00,2.857494666370718583e+00,2.265889548032665068e+00,1.812638974613905107e+00,2.113876909262133452e+00,3.238024902843547714e+00
3.100000000000000000e+01,5.374465078905475366e+02,2.643882550289884836e+00,9.735719221281720070e-01,2.439077613396017696e+00,2.289688460544047288e+00,1.340391131878547082e+00,2.079065816873574057e+00,1.796771862098722305e+00,1.353923838820352055e+00,1.816670782437344256e+00,8.961552731732025379e-01,1.388530300630172132e+00,2.557694857080908157e+00,2.365495648470126611e+00,1.273297077721933235e+00,2.281544199311452914e+00,1.561138369422735428e+00,1.080549349369110956e+00,1.338044530609464156e+00,9.934454981402891516e-01,1.781041131121241516e+00,1.420288461057152007e+00,1.301387531120881791e+00,2.470000974066474342e+00,1.902029812968370592e+00,2.280131921838026265e+00,2.390974228147550562e+00,1.761303717713013528e+00,2.186695322541234443e+00,1.878944062795465664e+00,1.137253517012336568e+00,2.137649649605854130e+00,0.000000000000000000e+00,2.482514580533075055e+00,1.860590843580239406e+00,2.118720525945321675e+00,2.499948584053973022e+00,2.403127540000085549e+00,1.350475597086284507e+00,1.588321523147552705e+00,2.344317700598178789e+00,1.509311147354405858e+00,1.094611998447395873e+00,1.917367466802829767e+00,9.493739729883807765e-01,2.615875169449339843e+00,2.346424873340966055e+00,1.893267623657538534e+00,1.244373976166726736e+00,2.520050495315497407e+00,8.296162868992811301e-01,2.726567295011155689e+00,1.282696448661863275e+00,2.240500458926338201e+00,2.729599062739876736e+00,2.347555965495930153e+00,2.058837858728988390e+00,2.350796376663191189e+00,1.796147561146739013e+00,2.333603079204151776e+00,1.892201260234063209e+00,1.844561492282970283e+00,2.339257814758893161e+00,1.739125245095575201e+00,1.430413221836670523e+00,8.807426598888141722e-01,1.586476915445802272e+00,1.112247566330087034e+00,2.429137661548261384e+00,1.845724684654693748e+00,1.083684008414070643e+00,1.157870820367085551e+00,8.747996152931123426e-01,8.823509118700831877e-01,1.461433315621867068e+00,1.232177236868341463e+00,2.306897225619291447e+00,1.715292107281238154e+00,1.262041533862478193e+00,1.563279468510706538e+00,2.687427462092120578e+00
3.200000000000000000e+01,5.344356766489559050e+02,3.539344921968532454e+00,1.869034293806819846e+00,3.334539985074665314e+00,3.185150832222695350e+00,2.235853503557194699e+00,2.974528188552222119e+00,2.692234233777369923e+00,2.249386210498999894e+00,2.712133154115992095e+00,1.791617644851850377e+00,2.283992672308819749e+00,3.453157228759555775e+00,3.260958020148774672e+00,2.168759449400581296e+00,3.177006570990100975e+00,2.456600741101383267e+00,1.976011721047758796e+00,2.233506902288111995e+00,1.888907869818936991e+00,2.676503502799889134e+00,2.315750832735799847e+00,2.196849902799529630e+00,3.365463345745122403e+00,2.797492184647018654e+00,3.175594293516673883e+00,3.286436599826198623e+00,2.656766089391661367e+00,3.082157694219882060e+00,2.774406434474113503e+00,2.032715888690984407e+00,3.033112021284502191e+00,2.482514580533075055e+00,0.000000000000000000e+00,2.756053215258887246e+00,3.014182897623969293e+00,3.395410955732621083e+00,3.298589911678733166e+00,2.245937968764932346e+00,2.483783894826200545e+00,3.239780072276826850e+00,2.404773519033053475e+00,1.990074370126043712e+00,2.812829838481477829e+00,1.844836344667028616e+00,3.511337541127987905e+00,3.241887245019613673e+00,2.788729995336186374e+00,2.139836347845374576e+00,3.415512866994145469e+00,1.725078658577928969e+00,3.622029666689803307e+00,2.178158820340510893e+00,3.135962830604985818e+00,3.625061434418524797e+00,3.243018337174578214e+00,2.954300230407636008e+00,3.246258748341838807e+00,2.691609932825386853e+00,3.229065450882799393e+00,2.787663631912710827e+00,2.740023863961618122e+00,3.234720186437541223e+00,2.634587616774223040e+00,2.325875593515318585e+00,1.776205031567462012e+00,2.481939287124450111e+00,2.007709938008734873e+00,3.324600033226909446e+00,2.741187056333341587e+00,1.979146380092718482e+00,2.053333192045733391e+00,1.770261986971760182e+00,1.777813283548731027e+00,2.356895687300514908e+00,2.127639608546989081e+00,3.202359597297939509e+00,2.610754478959885994e+00,2.157503905541125810e+00,2.458741840189354377e+00,3.582889833770768639e+00
3.300000000000000000e+01,6.970101774897625546e+02,2.917421185015697027e+00,1.247110556853983976e+00,2.712616248121829443e+00,2.563227095269859479e+00,1.613929766604359051e+00,2.352604451599386248e+00,2.070310496824534496e+00,1.627462473546164023e+00,2.090209417163156225e+00,1.169693907899014507e+00,1.662068935355984101e+00,2.831233491806719904e+00,2.639034283195938357e+00,1.546835712447745204e+00,2.555082834037265105e+00,1.834677004148547397e+00,1.354087984094922925e+00,1.611583165335276124e+00,1.266984132866101120e+00,2.054579765847053707e+00,1.693827095782963976e+00,1.574926165846693760e+00,2.743539608792286533e+00,2.175568447694182339e+00,2.553670556563838012e+00,2.664512862873362753e+00,2.034842352438825497e+00,2.460233957267046634e+00,2.152482697521277633e+00,1.410792151738148537e+00,2.411188284331666321e+00,1.860590843580239406e+00,2.756053215258887246e+00,0.000000000000000000e+00,2.392259160671133422e+00,2.773487218779785213e+00,2.676666174725897740e+00,1.624014231812096476e+00,1.861860157873364674e+00,2.617856335323990979e+00,1.782849782080217826e+00,1.368150633173207842e+00,2.190906101528641514e+00,1.222912607714192745e+00,2.889413804175152034e+00,2.619963508066778246e+00,2.166806258383350503e+00,1.517912610892538705e+00,2.793589130041309598e+00,1.103154921625093099e+00,3.000105929736967880e+00,1.556235083387675244e+00,2.514039093652150392e+00,3.003137697465688927e+00,2.621094600221741899e+00,2.332376493454800581e+00,2.624335011389002936e+00,2.069686195872550982e+00,2.607141713929963522e+00,2.165739894959875400e+00,2.118100127008782252e+00,2.612796449484704908e+00,2.012663879821387169e+00,1.703951856562482492e+00,1.154281294614626141e+00,1.860015550171614240e+00,1.385786201055899003e+00,2.702676296274073131e+00,2.119263319380505717e+00,1.357222643139882612e+00,1.431409455092897520e+00,1.148338250018924311e+00,1.155889546595895156e+00,1.734971950347679037e+00,1.505715871594153432e+00,2.580435860345103638e+00,1.988830742007050123e+00,1.535580168588290162e+00,1.836818103236518507e+00,2.960966096817932325e+00
3.400000000000000000e+01,2.975465808292517522e+02,3.175550867380779074e+00,1.505240239219066023e+00,2.970745930486911490e+00,2.821356777634941526e+00,1.872059448969441098e+00,2.610734133964468295e+00,2.328440179189616543e+00,1.885592155911246071e+00,2.348339099528238272e+00,1.427823590264096554e+00,1.920198617721066148e+00,3.089363174171801951e+00,2.897163965561020404e+00,1.804965394812827251e+00,2.813212516402347152e+00,2.092806686513629444e+00,1.612217666460004972e+00,1.869712847700358171e+00,1.525113815231183167e+00,2.312709448212135754e+00,1.951956778148046023e+00,1.833055848211775807e+00,3.001669291157368580e+00,2.433698130059264386e+00,2.811800238928920059e+00,2.922642545238444800e+00,2.292972034803907544e+00,2.718363639632128681e+00,2.410612379886359680e+00,1.668921834103230584e+00,2.669317966696748368e+00,2.118720525945321675e+00,3.014182897623969293e+00,2.392259160671133422e+00,0.000000000000000000e+00,3.031616901144867260e+00,2.934795857090979787e+00,1.882143914177178523e+00,2.119989840238446721e+00,2.875986017689073027e+00,2.040979464445300096e+00,1.626280315538289889e+00,2.449035783893723561e+00,1.481042290079274792e+00,3.147543486540234081e+00,2.878093190431860293e+00,2.424935940748432550e+00,1.776042293257620752e+00,3.051718812406391645e+00,1.361284603990175146e+00,3.258235612102049927e+00,1.814364765752757291e+00,2.772168776017232439e+00,3.261267379830770974e+00,2.879224282586823946e+00,2.590506175819882628e+00,2.882464693754084983e+00,2.327815878237633029e+00,2.865271396295045570e+00,2.423869577324957447e+00,2.376229809373864299e+00,2.870926131849786955e+00,2.270793562186469217e+00,1.962081538927564539e+00,1.412410976979708188e+00,2.118145232536696287e+00,1.643915883420981050e+00,2.960805978639155178e+00,2.377393001745587764e+00,1.615352325504964659e+00,1.689539137457979567e+00,1.406467932384006359e+00,1.414019228960977204e+00,1.993101632712761084e+00,1.763845553959235479e+00,2.838565542710185685e+00,2.246960424372132170e+00,1.793709850953372209e+00,2.094947785601600554e+00,3.219095779183014372e+00
3.500000000000000000e+01,3.346698341550359714e+02,3.556778925489430421e+00,1.886468297327717814e+00,3.351973988595563281e+00,3.202584835743593317e+00,2.253287507078092666e+00,2.991962192073120086e+00,2.709668237298267890e+00,2.266820214019897861e+00,2.729567157636890062e+00,1.809051648372748344e+00,2.301426675829717716e+00,3.470591232280453742e+00,3.278392023669672639e+00,2.186193452921479263e+00,3.194440574510998943e+00,2.474034744622281234e+00,1.993445724568656763e+00,2.250940905809009962e+00,1.906341873339834958e+00,2.693937506320787101e+00,2.333184836256697814e+00,2.214283906320427597e+00,3.382897349266020370e+00,2.814926188167916621e+00,3.193028297037571850e+00,3.303870603347096591e+00,2.674200092912559334e+00,3.099591697740780027e+00,2.791840437995011470e+00,2.050149892211882374e+00,3.050546024805400158e+00,2.499948584053973022e+00,3.395410955732621083e+00,2.773487218779785213e+00,3.031616901144867260e+00,0.000000000000000000e+00,3.316023915199631134e+00,2.263371972285830314e+00,2.501217898347098512e+00,3.257214075797724817e+00,2.422207522553951442e+00,2.007508373646941457e+00,2.830263842002375796e+00,1.862270348187926583e+00,3.528771544648885872e+00,3.259321248540511640e+00,2.806163998857084341e+00,2.157270351366272543e+00,3.432946870515043436e+00,1.742512662098826937e+00,3.639463670210701274e+00,2.195592823861408860e+00,3.153396834125883785e+00,3.642495437939422764e+00,3.260452340695476181e+00,2.971734233928533975e+00,3.263692751862736774e+00,2.709043936346284820e+00,3.246499454403697360e+00,2.805097635433608794e+00,2.757457867482516090e+00,3.252154189958439190e+00,2.652021620295121007e+00,2.343309597036216552e+00,1.793639035088359979e+00,2.499373290645348078e+00,2.025143941529632841e+00,3.342034036747807413e+00,2.758621059854239554e+00,1.996580383613616450e+00,2.070767195566631358e+00,1.787695990492658149e+00,1.795247287069628994e+00,2.374329690821412875e+00,2.145073612067887048e+00,3.219793600818837476e+00,2.628188482480783961e+00,2.174937909062023778e+00,2.476175843710252344e+00,3.600323837291666607e+00
3.600000000000000000e+01,6.025556604262596920e+02,3.459957881435542948e+00,1.789647253273830119e+00,3.255152944541675808e+00,3.105763791689705400e+00,2.156466463024205193e+00,2.895141148019232169e+00,2.612847193244380417e+00,2.169999169966009944e+00,2.632746113583002590e+00,1.712230604318860649e+00,2.204605631775830243e+00,3.373770188226566269e+00,3.181570979615784722e+00,2.089372408867591346e+00,3.097619530457111026e+00,2.377213700568393762e+00,1.896624680514769068e+00,2.154119861755122045e+00,1.809520829285947263e+00,2.597116462266899628e+00,2.236363792202809897e+00,2.117462862266539680e+00,3.286076305212132453e+00,2.718105144114028704e+00,3.096207252983684377e+00,3.207049559293208674e+00,2.577379048858671418e+00,3.002770653686892555e+00,2.695019393941123553e+00,1.953328848157994679e+00,2.953724980751512241e+00,2.403127540000085549e+00,3.298589911678733166e+00,2.676666174725897740e+00,2.934795857090979787e+00,3.316023915199631134e+00,0.000000000000000000e+00,2.166550928231942841e+00,2.404396854293210595e+00,3.160393031743836900e+00,2.325386478500063969e+00,1.910687329593053985e+00,2.733442797948487879e+00,1.765449304134038888e+00,3.431950500594997955e+00,3.162500204486624167e+00,2.709342954803196868e+00,2.060449307312384626e+00,3.336125826461155519e+00,1.645691618044939242e+00,3.542642626156813801e+00,2.098771779807521387e+00,3.056575790071996312e+00,3.545674393885534847e+00,3.163631296641588264e+00,2.874913189874646502e+00,3.166871707808849301e+00,2.612222892292397347e+00,3.149678410349809887e+00,2.708276591379721321e+00,2.660636823428628617e+00,3.155333145904551273e+00,2.555200576241233534e+00,2.246488552982328635e+00,1.696817991034472284e+00,2.402552246591460161e+00,1.928322897475745146e+00,3.245212992693919496e+00,2.661800015800351638e+00,1.899759339559728755e+00,1.973946151512743663e+00,1.690874946438770454e+00,1.698426243015741299e+00,2.277508646767524958e+00,2.048252568013999575e+00,3.122972556764949559e+00,2.531367438426896044e+00,2.078116865008136305e+00,2.379354799656364428e+00,3.503502793237778690e+00
3.700000000000000000e+01,2.593468241964245635e+02,2.407305938521742128e+00,7.369953103600290767e-01,2.202501001627874544e+00,2.053111848775904580e+00,1.103814520110404152e+00,1.842489205105431349e+00,1.560195250330579375e+00,1.117347227052209124e+00,1.580094170669201326e+00,6.595786614050596075e-01,1.151953688862029201e+00,2.321118245312765005e+00,2.128919036701983458e+00,1.036720465953790304e+00,2.044967587543310206e+00,1.324561757654592498e+00,8.439727376009680260e-01,1.101467918841321225e+00,7.568688863721462212e-01,1.544464519353098586e+00,1.183711849289009077e+00,1.064810919352738861e+00,2.233424362298331634e+00,1.665453201200227662e+00,2.043555310069883113e+00,2.154397616379407854e+00,1.524727105944870598e+00,1.950118710773091513e+00,1.642367451027322733e+00,9.006769052441936374e-01,1.901073037837711421e+00,1.350475597086284507e+00,2.245937968764932346e+00,1.624014231812096476e+00,1.882143914177178523e+00,2.263371972285830314e+00,2.166550928231942841e+00,0.000000000000000000e+00,1.351744911379409775e+00,2.107741088830036080e+00,1.272734535586262927e+00,8.580353866792529427e-01,1.680790855034686837e+00,7.127973612202378462e-01,2.379298557681197135e+00,2.109848261572823347e+00,1.656691011889395604e+00,1.007797364398583806e+00,2.283473883547354699e+00,5.930396751311381998e-01,2.489990683243012981e+00,1.046119836893720345e+00,2.003923847158195493e+00,2.493022450971734028e+00,2.110979353727787000e+00,1.822261246960845460e+00,2.114219764895048037e+00,1.559570949378596083e+00,2.097026467436008623e+00,1.655624648465920279e+00,1.607984880514827353e+00,2.102681202990750009e+00,1.502548633327432270e+00,1.193836610068527593e+00,6.441660481206712419e-01,1.349900303677659341e+00,8.756709545619441037e-01,2.192561049780118232e+00,1.609148072886550818e+00,8.471073966459277127e-01,9.212942085989426211e-01,6.382230035249694122e-01,6.457743001019402573e-01,1.224856703853724138e+00,9.956006251001985330e-01,2.070320613851148739e+00,1.478715495513095224e+00,1.025464922094335263e+00,1.326702856742563608e+00,2.450850850323977426e+00
